"139699","5.9167","0"
"139776","11.4667","0"
"139788","1.3000","0"
"139832","0.0833","0"
"139968","0.7000","0"
"140195","24.8833","0"
"140223","17.2667","0"
"140465","0.5167","0"
"140500","34.2500","0"
"140536","0.1333","0"
"140547","52.7833","0"
"140676","13.7500","0"
"140715","13.8333","0"
"140938","25.5500","0"
"141064","119.3000","0"
"141316","22.4500","0"
"141543","0.1500","0"
"141567","0.3500","0"
"141570","0.2333","0"
"141686","0.5333","0"
"141711","16.6667","0"
"142411","22.4000","0"
"142447","5.3167","0"
"142605","9.7500","0"
"142790","3.2167","0"
"142814","162.3167","4"
"142822","0.1167","0"
"142855","2.2000","0"
"142856","211.1000","0"
"142907","1.3000","0"
"142934","5570.5167","0"
"142965","12.4833","0"
"143012","90.2000","0"
"143026","40.6000","0"
"143038","753.0167","0"
"143148","40.7667","0"
"143181","3.2500","0"
"143214","64.7667","0"
"143216","1016.5500","0"
"143289","32.3333","0"
"143305","37.1667","0"
"143327","37.2167","0"
"143378","4.3000","0"
"143392","305.6667","0"
"143407","58.5000","0"
"143411","0.0667","0"
"143417","3.4833","0"
"143420","0.1500","0"
"143444","63.5000","0"
"143454","9.4167","0"
"143466","27.9667","0"
"143481","1.3667","0"
"143488","36.9167","0"
"143489","0.7667","0"
"143508","6.6833","0"
"143514","49.9000","0"
"143519","9.4667","0"
"143523","747.3500","0"
"143527","1147.5500","0"
"143536","7.2833","0"
"143561","23093.3333","710"
"143585","0.4333","0"
"143597","6.0500","0"
"143599","92.8500","0"
"143621","43.8500","0"
"143637","108.8500","0"
"143643","524.8000","0"
"143655","6.6333","0"
"143656","5.4667","0"
"143658","0.1500","0"
"143691","22.2333","0"
"143693","48.1000","0"
"143701","1023.3333","56"
"143709","4386.6500","108"
"143711","45.5000","0"
"143721","33.4000","0"
"143746","325.0000","0"
"143770","167.8667","0"
"143777","64.7167","0"
"143780","0.0500","0"
"143781","1128.4833","0"
"143785","43.4000","0"
"143797","505.3500","0"
"143799","4.8667","0"
"143801","105.2167","0"
"143853","636.7000","0"
"143890","3.1833","0"
"143920","31.2333","0"
"143923","0.3500","0"
"143935","36.1000","0"
"143958","41.9500","0"
"143965","4.5333","0"
"143982","30.1833","0"
"143984","2.7167","0"
"143986","50.9167","0"
"143992","2.3000","0"
"144023","803.4833","0"
"144030","68.1333","0"
"144032","91.4667","0"
"144072","0.0667","0"
"144074","153.5000","0"
"144083","72.9500","0"
"144087","0.0833","0"
"144090","1.9500","0"
"144119","2.2500","0"
"144126","461.6167","0"
"144151","614.5000","0"
"144164","990.5167","0"
"144174","571.1833","0"
"144179","4681.8333","0"
"144196","0.5333","0"
"144199","0.3833","0"
"144208","79.1833","0"
"144220","39.8333","0"
"144230","21.5167","0"
"144239","96.6667","0"
"144240","215.5500","0"
"144273","21.6833","0"
"144279","15.9167","0"
"144293","1112.9500","0"
"144296","0.0500","0"
"144305","394.1500","0"
"144321","0.2833","0"
"144327","10.3833","0"
"144333","1.7667","0"
"144343","242.2833","0"
"144348","863.8833","16"
"144355","25.1500","0"
"144378","1433.0333","0"
"144381","315.8667","0"
"144384","147.5000","0"
"144387","71.8833","0"
"144390","0.9167","0"
"144395","533.0000","0"
"144397","16150.7667","494"
"144400","543.5333","0"
"144403","290.0000","0"
"144406","1.1500","0"
"144426","621.0333","0"
"144444","65.9500","0"
"144467","62.2500","0"
"144468","0.1667","0"
"144472","5.6833","0"
"144492","211.9500","0"
"144498","127.0833","0"
"144556","405.6833","0"
"144558","52.9333","0"
"144561","36.6500","0"
"144565","612.3167","0"
"144572","8.6167","0"
"144575","5852.5000","0"
"144578","32.3333","0"
"144599","79.4500","0"
"144617","7.7500","0"
"144627","764.5333","0"
"144638","39.5667","0"
"144644","101.5000","0"
"144657","6.9667","0"
"144664","0.3333","0"
"144681","281.9500","0"
"144682","662.2167","0"
"144692","3.2333","0"
"144707","357.0667","0"
"144713","7.6500","0"
"144749","1022.4833","0"
"144750","0.8333","0"
"144764","432.8500","0"
"144771","4.6167","0"
"144781","3.9500","0"
"144786","868.2833","0"
"144788","1657.0167","0"
"144789","73.3333","0"
"144836","31.5833","0"
"144843","2245.8000","0"
"144863","0.0667","0"
"144869","1545.3833","0"
"144873","146.5167","0"
"144874","522.8333","0"
"144900","623.2167","0"
"144907","0.7167","0"
"144912","102.2333","0"
"144925","1.5833","0"
"144929","550.2000","0"
"144937","3.7667","0"
"144939","744.0833","0"
"144956","115.9000","0"
"144965","1.2667","0"
"144987","237.8667","0"
"144988","0.3667","0"
"144997","0.3333","0"
"144999","1.5667","0"
"145002","0.1000","0"
"145013","697.0167","28"
"145023","0.1833","0"
"145050","504.7500","0"
"145085","20.8500","0"
"145086","12.9333","0"
"145089","494.5000","0"
"145091","640.2167","0"
"145095","0.0667","0"
"145135","884.4333","0"
"145161","4.9167","0"
"145167","256.1833","0"
"145173","20.9167","0"
"145177","918.1667","32"
"145179","18.6333","0"
"145183","184.2833","0"
"145184","5.1333","0"
"145185","148.3500","0"
"145190","5.4500","0"
"145196","45.0167","0"
"145212","105.8500","0"
"145230","6.9667","0"
"145231","39.2667","0"
"145235","24.3000","0"
"145240","759.1500","0"
"145243","0.0500","0"
"145254","408.3500","0"
"145258","350.2333","0"
"145264","32.7167","0"
"145278","155.3333","0"
"145281","141.4667","0"
"145285","1885.1167","0"
"145286","63.5833","0"
"145290","2202.1167","0"
"145295","0.0500","0"
"145308","237.7667","0"
"145310","41.4167","5"
"145313","66.7167","0"
"145344","8.6000","0"
"145345","137.2667","0"
"145349","390.9500","0"
"145353","486.9500","0"
"145358","44.3167","0"
"145370","1101.9000","0"
"145376","1.1333","0"
"145377","2.3667","0"
"145386","412.3333","0"
"145399","0.0500","0"
"145401","0.0667","0"
"145414","0.6167","0"
"145418","22.6333","0"
"145434","0.7833","0"
"145464","68.4500","0"
"145477","115.2333","0"
"145482","7.1833","0"
"145484","138.5833","0"
"145488","0.0500","0"
"145496","0.0833","0"
"145502","1503.2667","0"
"145516","1.4833","0"
"145559","159.0167","0"
"145560","260.4833","0"
"145561","197.2000","8"
"145569","650.7000","0"
"145594","9.8500","0"
"145610","3.1000","0"
"145625","2.2500","0"
"145628","0.3500","0"
"145654","2.5833","0"
"145658","1.1333","0"
"145665","110.0833","0"
"145672","1811.2500","0"
"145681","1569.6333","0"
"145684","1.8833","0"
"145713","481.3833","0"
"145722","2.3667","0"
"145726","6.1500","0"
"145727","9.6333","0"
"145730","1962.4333","0"
"145747","37.1000","0"
"145751","53.1000","0"
"145754","8.8333","0"
"145762","609.8667","0"
"145767","84.8833","0"
"145768","822.8500","0"
"145773","2.6833","0"
"145774","28.0500","0"
"145777","33.5167","0"
"145781","65.0333","0"
"145783","11.9333","0"
"145792","105.3667","0"
"145793","359.1333","0"
"145795","931.7167","0"
"145796","800.5833","0"
"145813","405.6667","0"
"145821","259.7333","0"
"145822","3.2833","0"
"145834","1104.4667","0"
"145842","0.1500","0"
"145848","0.1833","0"
"145853","94.3000","0"
"145863","18.4833","0"
"145867","197.8833","0"
"145868","280.4667","0"
"145873","1793.8833","0"
"145877","107.2500","0"
"145890","0.1000","0"
"145895","0.6000","0"
"145899","374.9167","0"
"145902","2.6667","0"
"145903","1.4833","0"
"145905","2743.3500","0"
"145915","2810.6333","0"
"145920","31.6833","0"
"145930","16.0500","0"
"145933","10.7000","0"
"145941","38.2833","0"
"145944","341.9833","0"
"145954","636.5667","0"
"145957","19.1333","0"
"145965","926.4333","0"
"145968","0.7000","0"
"145993","743.6167","0"
"146012","28.3000","0"
"146015","977.5167","0"
"146021","442.5667","0"
"146030","151.2667","0"
"146036","72.1333","0"
"146049","220.8667","0"
"146051","20.0167","0"
"146052","462.4000","0"
"146061","0.4167","0"
"146066","0.1000","0"
"146067","10.9000","0"
"146068","42.8500","0"
"146092","23.9833","0"
"146120","1.8833","0"
"146122","0.9833","0"
"146129","0.5500","0"
"146133","391.8000","0"
"146141","95.5500","0"
"146143","9.9500","0"
"146144","83.5667","0"
"146145","31.1167","0"
"146149","2814.7500","123"
"146158","1.3333","0"
"146161","0.3333","0"
"146172","600.2500","0"
"146185","44.3333","0"
"146189","192.7167","0"
"146201","1247.5000","0"
"146202","0.2667","0"
"146215","10.3500","0"
"146224","664.4667","0"
"146247","0.1500","0"
"146249","25.3667","0"
"146252","177.8000","0"
"146255","76.5833","0"
"146266","38.0333","0"
"146279","6.1500","0"
"146289","0.1000","0"
"146306","86.8000","0"
"146308","310.3833","0"
"146312","4.8333","0"
"146316","0.3167","0"
"146339","1147.0500","0"
"146352","817.1333","0"
"146367","801.7667","0"
"146384","25.4833","0"
"146385","0.3667","0"
"146388","0.2167","0"
"146397","1456.5333","0"
"146399","24.4333","0"
"146400","7.0000","0"
"146401","77.1500","0"
"146405","1.0167","0"
"146409","1.2833","0"
"146419","0.2333","0"
"146424","456.3833","0"
"146427","527.2833","0"
"146429","0.2500","0"
"146457","460.2500","0"
"146479","1360.6833","0"
"146480","168.8000","0"
"146485","431.9667","0"
"146487","119.3500","0"
"146498","1200.8500","0"
"146499","78.6167","0"
"146514","708.0000","0"
"146518","493.0500","0"
"146526","341.0000","0"
"146536","372.9333","0"
"146542","54.8833","0"
"146549","13.7667","0"
"146551","90.0333","0"
"146552","0.4333","0"
"146555","2.1167","0"
"146568","9.6667","0"
"146578","632.4000","0"
"146608","695.6000","0"
"146613","2186.6833","0"
"146625","74.2333","0"
"146632","0.1833","0"
"146642","0.0833","0"
"146656","0.1667","0"
"146669","8.2667","0"
"146672","2.8833","0"
"146675","1.4500","0"
"146708","0.4667","0"
"146730","76.6500","0"
"146734","19.1833","0"
"146736","0.9833","0"
"146749","29.9333","0"
"146756","40.2833","0"
"146760","38.8500","0"
"146767","440.2333","0"
"146772","39.2667","0"
"146778","2.0333","0"
"146788","1534.8833","0"
"146797","67.0667","0"
"146799","162.6000","0"
"146801","756.5667","0"
"146807","223.9000","0"
"146814","0.4000","0"
"146816","0.6667","0"
"146821","302.1167","0"
"146822","4.2500","0"
"146836","4.5333","0"
"146847","115.8333","0"
"146851","353.8833","0"
"146853","29.5333","0"
"146855","1493.6000","92"
"146859","215.1833","0"
"146865","68.7000","0"
"146866","952.3000","0"
"146872","958.2167","0"
"146880","66.5333","0"
"146888","189.9000","0"
"146891","941.9500","0"
"146897","130.9000","0"
"146906","9.8333","0"
"146907","54.1500","0"
"146908","159.0667","0"
"146909","139.7333","0"
"146912","0.0667","0"
"146914","276.0833","0"
"146925","87.7667","0"
"146926","33.6000","0"
"146929","2.3333","0"
"146932","37.7667","0"
"146937","76.3667","0"
"146940","0.1667","0"
"146943","0.3333","0"
"146948","323.3833","0"
"146957","83.0333","0"
"146958","633.9667","0"
"146960","448.6000","0"
"146964","282.7667","0"
"146965","3.4500","0"
"146967","9.1667","0"
"146976","413.6500","0"
"146977","462.5167","0"
"146984","2.7167","0"
"146990","180.3333","0"
"146991","193.7167","0"
"146993","0.2833","0"
"147004","0.0833","0"
"147005","602.4333","0"
"147013","112.9000","0"
"147015","700.9667","0"
"147025","23.1167","0"
"147043","438.0333","0"
"147044","5.0000","0"
"147045","1181.8667","0"
"147046","0.1333","0"
"147047","499.7833","0"
"147048","26.3000","0"
"147053","33.0000","0"
"147054","4551.3667","0"
"147055","2.0500","0"
"147057","347.8500","0"
"147059","155.4667","0"
"147061","1032.0000","0"
"147062","37.8167","0"
"147066","224.6333","0"
"147076","87.9167","0"
"147080","57.2167","0"
"147083","1712.2667","0"
"147087","1221.5000","56"
"147088","12.9833","0"
"147089","7.7833","0"
"147101","23.2667","0"
"147102","426.8000","0"
"147103","17.9333","0"
"147109","58.6500","0"
"147111","17.3167","0"
"147130","132.5333","0"
"147131","0.1500","0"
"147132","357.9167","11"
"147136","420.2333","0"
"147142","394.9833","0"
"147143","875.2000","0"
"147144","4.6667","0"
"147146","182.8333","0"
"147147","13.5667","0"
"147148","547.4333","0"
"147149","266.0667","0"
"147150","175.1000","0"
"147152","69.6167","0"
"147153","36.5833","0"
"147156","67.2500","0"
"147157","30.6000","0"
"147158","499.1500","0"
"147159","2.7000","0"
"147161","140.3167","0"
"147169","540.9667","0"
"147178","60.9500","0"
"147180","445.7833","0"
"147181","18.1500","0"
"147183","315.4667","0"
"147188","5.6667","0"
"147197","549.8000","0"
"147200","483.0167","0"
"147204","8.0000","0"
"147215","10.3833","0"
"147217","662.7167","0"
"147220","0.1833","0"
"147231","285.4500","0"
"147236","1482.8000","0"
"147245","0.1500","0"
"147249","36.4833","0"
"147258","1454.2667","0"
"147259","0.3500","0"
"147262","30.0667","0"
"147264","0.0667","0"
"147269","335.5000","0"
"147275","14.2833","0"
"147290","246.9667","0"
"147291","15.8167","0"
"147305","54.9500","0"
"147317","350.1000","0"
"147319","54.5667","0"
"147323","33.1333","0"
"147330","3.8000","0"
"147338","1507.5000","0"
"147346","106.3833","0"
"147356","681.6500","0"
"147359","33.3500","0"
"147368","96.7333","0"
"147370","41.6500","0"
"147373","0.2833","0"
"147378","28.8833","0"
"147385","952.5833","0"
"147388","181.5167","0"
"147392","9.7000","0"
"147405","491.3167","0"
"147406","0.4500","0"
"147408","0.1667","0"
"147411","8.7333","0"
"147412","0.1500","0"
"147421","10.9833","0"
"147429","6.0500","0"
"147430","642.0667","0"
"147437","715.1667","0"
"147441","34.5667","0"
"147444","163.9000","0"
"147446","682.8167","0"
"147447","219.1833","0"
"147448","984.8500","0"
"147449","233.1500","0"
"147460","71.8833","0"
"147466","0.1167","0"
"147473","2614.4833","0"
"147479","1163.5500","0"
"147489","25.4500","0"
"147506","193.8667","0"
"147515","13.0500","0"
"147526","327.1833","0"
"147530","334.0000","0"
"147535","1.9833","0"
"147540","0.0833","0"
"147542","124.8333","0"
"147546","273.4000","0"
"147550","40.1167","0"
"147555","464.3667","0"
"147558","23.4833","0"
"147568","0.9500","0"
"147575","0.3167","0"
"147576","1254.0667","0"
"147578","0.1500","0"
"147579","65.3167","0"
"147591","80.0833","0"
"147593","795.8833","0"
"147600","540.7333","0"
"147603","6462.0333","0"
"147604","1919.3333","0"
"147612","260.8833","0"
"147618","1690.6500","0"
"147620","2.6167","0"
"147625","16.2667","0"
"147638","210.9167","0"
"147639","55.9000","0"
"147643","94.3500","0"
"147650","0.2000","0"
"147656","10.9500","0"
"147665","4.8333","0"
"147666","8.9167","0"
"147672","7285.8000","216"
"147676","553.9500","0"
"147687","3761.3500","85"
"147693","3.8667","0"
"147715","280.0000","0"
"147717","5.0500","0"
"147732","0.0667","0"
"147733","599.6167","0"
"147737","521.1333","0"
"147748","1.6000","0"
"147755","569.0000","0"
"147762","3.3500","0"
"147763","240.0000","0"
"147768","1.8667","0"
"147773","2950.6167","0"
"147784","0.1000","0"
"147787","4.9667","0"
"147791","24.3500","0"
"147796","49.9333","0"
"147801","30.9500","0"
"147802","38.0000","0"
"147803","3.4667","0"
"147804","301.1000","0"
"147829","2.5000","0"
"147840","266.2833","0"
"147849","16.5333","0"
"147862","0.6500","0"
"147876","703.2167","0"
"147877","20.6500","0"
"147878","20566.4667","609"
"147883","59.0333","0"
"147884","308.7667","0"
"147891","5.4333","0"
"147898","11.6167","0"
"147903","659.6667","0"
"147904","4.8333","0"
"147906","475.6500","0"
"147918","7.8500","0"
"147922","178.3833","0"
"147924","25.7500","0"
"147925","0.6000","0"
"147932","45.7000","0"
"147933","0.5500","0"
"147938","0.9000","0"
"147939","44.9167","0"
"147941","0.2333","0"
"147950","82.5333","0"
"147951","3360.5500","0"
"147954","10.2500","0"
"147956","29756.7833","559"
"147959","510.5000","0"
"147962","25.0667","0"
"147963","0.1000","0"
"147991","38.5000","0"
"147992","29.5167","0"
"147993","1307.4000","0"
"148002","403.0333","0"
"148006","24.8333","0"
"148012","0.5000","0"
"148049","249.7167","0"
"148053","0.7333","0"
"148054","1271.8167","0"
"148059","153.3000","0"
"148060","98.1833","0"
"148077","10.1833","0"
"148079","8.7167","0"
"148089","7.3000","4"
"148094","305.8500","0"
"148101","244.2833","0"
"148102","1.0333","0"
"148103","321.1833","0"
"148107","36.1833","0"
"148109","362.2000","0"
"148112","50.0333","0"
"148119","19.3500","0"
"148126","431.7500","0"
"148128","72.7833","0"
"148132","0.3667","0"
"148133","24.6167","0"
"148134","788.3167","0"
"148135","0.1833","0"
"148137","0.1500","0"
"148138","2.7000","0"
"148142","45.7167","0"
"148146","0.7667","0"
"148148","4.5667","0"
"148149","0.1667","0"
"148150","1.2833","0"
"148151","75.2667","0"
"148153","0.4833","0"
"148156","0.0333","0"
"148157","13.6833","0"
"148159","0.1167","0"
"148162","0.4833","0"
"148165","0.1167","0"
"148166","9.6333","0"
"148168","11.2167","0"
"148170","0.2500","0"
"148171","1.3833","0"
"148172","0.8500","0"
"148173","13.3833","0"
"148174","0.4667","0"
"148175","0.5833","0"
"148176","0.5667","0"
"148177","0.3500","0"
"148178","0.2333","0"
"148179","90.7833","0"
"148180","0.0500","0"
"148181","0.1000","0"
"148182","33.2000","0"
"148184","142.5333","0"
"148185","0.2333","0"
"148186","0.1000","0"
"148187","0.7000","0"
"148189","0.6833","0"
"148193","10.5167","0"
"148194","856.1333","0"
"148195","1.8000","0"
"148196","0.3833","0"
"148197","0.9167","0"
"148199","58.3500","0"
"148200","0.0833","0"
"148201","0.2333","0"
"148202","2.7167","0"
"148203","46.1333","0"
"148207","0.1167","0"
"148208","1.3167","0"
"148212","0.2333","0"
"148213","11.2167","0"
"148214","21.0500","0"
"148215","1.1333","0"
"148216","129.2667","0"
"148217","24.9833","0"
"148219","0.0500","0"
"148220","0.1000","0"
"148221","0.5000","0"
"148222","1671.9500","0"
"148223","1.0667","0"
"148224","0.1833","0"
"148225","1.2333","0"
"148228","2.7000","0"
"148229","16.2667","0"
"148230","0.1000","0"
"148231","0.2333","0"
"148232","1.4000","0"
"148233","0.2333","0"
"148234","59.5833","0"
"148236","78.6500","0"
"148237","0.3333","0"
"148238","1.8500","0"
"148239","0.4000","0"
"148240","6.1500","0"
"148245","6.6500","0"
"148248","66.7833","0"
"148250","0.2333","0"
"148251","1.6833","0"
"148252","55.5167","0"
"148253","36.6667","0"
"148254","83.9000","0"
"148255","0.2000","0"
"148256","34.6500","0"
"148257","1984.3000","0"
"148258","0.5000","0"
"148259","5.6000","0"
"148261","3.4000","0"
"148263","333.3667","0"
"148264","51.3333","0"
"148265","1205.1833","0"
"148266","540.4833","0"
"148269","15.9333","0"
"148270","0.5833","0"
"148271","1.2000","0"
"148272","1124.0667","0"
"148275","10.5667","0"
"148276","0.7333","0"
"148277","1.4333","0"
"148278","40.2667","0"
"148280","24.3000","0"
"148281","0.8500","0"
"148284","0.1500","0"
"148286","10.6000","0"
"148289","0.4833","0"
"148290","72.7167","0"
"148291","0.2333","0"
"148292","19.6500","0"
"148294","0.1167","0"
"148295","4.7500","0"
"148296","0.6500","0"
"148297","65.1833","0"
"148298","3.3667","0"
"148299","4.6167","0"
"148302","32.1000","0"
"148303","0.0833","0"
"148307","1.9667","0"
"148309","72.1667","0"
"148310","0.4667","0"
"148311","109.1000","0"
"148312","81.9833","0"
"148314","0.1000","0"
"148318","0.6833","0"
"148319","0.1333","0"
"148320","14.8000","0"
"148321","34.1833","0"
"148324","18.9167","0"
"148326","839.1000","0"
"148328","0.9333","0"
"148329","433.8167","0"
"148330","613.4167","0"
"148333","20.2833","0"
"148334","0.5667","0"
"148336","1.5833","0"
"148337","0.0833","0"
"148338","15.0833","0"
"148339","81.6833","0"
"148340","7.4000","0"
"148341","10.0000","0"
"148343","0.9500","0"
"148344","69.8667","0"
"148345","0.5333","0"
"148346","773.1667","0"
"148349","0.8500","0"
"148350","6.2500","0"
"148352","0.7500","0"
"148353","0.4833","0"
"148354","3.6833","0"
"148355","33.3833","0"
"148356","59.1000","0"
"148357","0.5000","0"
"148361","8.7167","0"
"148363","21.3500","0"
"148367","42.7333","0"
"148368","7.0833","0"
"148370","1.2500","0"
"148372","675.6000","36"
"148373","0.5667","0"
"148374","6.5333","0"
"148375","19.6333","0"
"148380","0.2667","0"
"148381","66.7167","0"
"148387","0.0667","0"
"148388","21.9500","0"
"148390","39.0500","0"
"148393","1.6333","0"
"148394","0.2000","0"
"148396","8.3333","0"
"148397","0.1333","0"
"148398","0.0833","0"
"148399","0.4167","0"
"148400","0.6667","0"
"148403","29.3667","0"
"148405","1.3667","0"
"148406","37.9500","0"
"148407","0.3167","0"
"148408","31.0500","0"
"148409","0.6000","0"
"148410","17.7500","0"
"148411","274.3833","0"
"148412","50.6833","0"
"148413","3.6500","0"
"148415","0.4000","0"
"148416","2.8167","0"
"148418","2.5833","0"
"148419","1.3000","0"
"148420","57.8000","0"
"148421","14.9500","0"
"148424","2.8167","0"
"148426","0.3333","0"
"148427","0.4667","0"
"148428","0.7833","0"
"148429","13.8000","0"
"148431","32.4833","0"
"148433","1.1333","0"
"148435","6.0667","0"
"148436","1.3333","0"
"148440","0.1000","0"
"148442","3.3667","0"
"148443","16.1333","0"
"148446","8.4000","0"
"148447","7.6667","0"
"148448","0.0667","0"
"148449","0.7000","0"
"148450","0.1833","0"
"148451","0.0667","0"
"148452","11.0333","0"
"148453","1.9500","0"
"148454","0.0833","0"
"148455","418.2833","0"
"148458","5.1667","0"
"148460","8.9833","0"
"148461","0.0333","0"
"148462","0.0667","0"
"148465","0.2500","0"
"148466","0.2000","0"
"148467","632.6667","0"
"148468","410.5667","0"
"148469","0.8333","0"
"148470","50.9333","0"
"148472","37.6500","0"
"148475","0.4667","0"
"148479","12.8167","0"
"148482","1.0833","0"
"148485","1.5667","0"
"148486","290.2667","0"
"148487","0.6667","0"
"148488","882.9833","0"
"148489","0.0667","0"
"148490","64.0000","0"
"148491","66.4167","0"
"148493","0.0667","0"
"148494","0.5667","0"
"148496","0.3500","0"
"148497","1504.0500","0"
"148499","15.7333","0"
"148500","13.3833","0"
"148501","0.1500","0"
"148503","5.3833","0"
"148505","2.5500","0"
"148506","2.1167","0"
"148507","1.6833","0"
"148508","1.7167","0"
"148509","1.9000","0"
"148510","7.3333","0"
"148511","0.6333","0"
"148512","2.2000","0"
"148515","0.2167","0"
"148516","86.8000","0"
"148517","1.1167","0"
"148518","0.0833","0"
"148519","0.3000","0"
"148521","0.6833","0"
"148522","33.3667","0"
"148523","6.4167","0"
"148524","5.4833","0"
"148525","0.0667","0"
"148527","1286.9500","0"
"148529","0.4667","0"
"148531","236.0667","0"
"148532","5.1000","0"
"148533","0.4500","0"
"148534","9.6667","0"
"148535","29.7500","0"
"148536","18.3167","0"
"148537","0.7833","0"
"148540","0.7667","0"
"148541","0.0500","0"
"148542","0.2333","0"
"148544","56.9500","0"
"148545","20.2667","0"
"148546","6.1333","0"
"148551","0.0667","0"
"148552","0.1500","0"
"148553","6.4667","0"
"148554","1.5833","0"
"148556","2.7333","0"
"148557","0.6000","0"
"148559","921.5333","0"
"148560","0.5167","0"
"148564","0.6000","0"
"148565","0.1333","0"
"148566","53.6167","0"
"148569","12.4833","0"
"148570","0.1333","0"
"148573","0.0667","0"
"148577","103.4833","0"
"148578","36.2333","0"
"148579","0.5167","0"
"148582","0.3167","0"
"148583","0.1000","0"
"148584","494.6000","0"
"148585","24.9333","0"
"148586","0.5000","0"
"148587","0.1000","0"
"148589","0.4333","0"
"148590","1.9667","0"
"148592","2.0167","0"
"148593","7.8333","0"
"148594","0.0667","0"
"148599","1.2667","0"
"148601","0.3000","0"
"148602","1.5833","0"
"148604","11.9667","0"
"148605","0.2833","0"
"148608","5.4167","0"
"148609","45.7333","0"
"148613","0.1667","0"
"148618","19.8333","0"
"148622","0.3667","0"
"148623","65.6833","0"
"148626","0.0833","0"
"148627","0.4000","0"
"148628","402.0333","34"
"148629","0.6500","0"
"148634","0.9000","0"
"148635","4.8833","0"
"148636","51.4667","0"
"148640","5.5500","0"
"148641","3.2167","0"
"148642","28.2500","0"
"148643","214.7167","0"
"148645","9.8333","0"
"148646","389.9833","0"
"148652","8.4333","0"
"148654","5.4667","0"
"148655","0.7833","0"
"148656","56.5667","0"
"148658","0.0833","0"
"148660","12.3333","0"
"148661","0.5000","0"
"148662","77.2500","0"
"148664","1.1167","0"
"148666","0.2333","0"
"148667","1370.8833","0"
"148668","0.5333","0"
"148669","246.6833","0"
"148670","123.4833","0"
"148674","6.6500","0"
"148675","6.4833","0"
"148676","5.1167","0"
"148677","0.9000","0"
"148680","1.7833","0"
"148681","6.7500","0"
"148682","3.3667","0"
"148683","26.6333","0"
"148684","7.4000","0"
"148685","37.6833","0"
"148689","0.6500","0"
"148691","0.2167","0"
"148694","10.3833","0"
"148701","29.4667","0"
"148703","46.9333","0"
"148704","22.8833","0"
"148705","1317.5333","0"
"148706","1.8500","0"
"148707","0.6333","0"
"148711","0.1500","0"
"148712","0.6333","0"
"148713","0.1500","0"
"148714","15.7000","0"
"148715","546.6167","0"
"148717","0.4167","0"
"148718","0.0833","0"
"148719","7.6833","0"
"148721","95.2833","0"
"148724","34.7667","0"
"148726","0.2500","0"
"148727","5.1000","0"
"148728","0.4333","0"
"148729","50.0833","0"
"148730","0.3667","0"
"148732","0.4333","0"
"148734","2.5167","0"
"148735","83.2167","0"
"148736","37.3167","0"
"148737","0.8833","0"
"148739","15.8000","0"
"148740","35.6000","0"
"148741","0.4333","0"
"148743","0.9333","0"
"148744","0.4000","0"
"148746","1.0000","0"
"148747","25.8000","0"
"148750","0.2833","0"
"148751","0.2333","0"
"148753","42.9167","0"
"148755","210.1000","0"
"148756","105.4167","0"
"148757","0.6333","0"
"148758","34.5000","0"
"148759","0.2833","0"
"148760","61.7833","0"
"148761","1.7667","0"
"148762","5.2333","0"
"148764","34.0000","0"
"148765","0.8167","0"
"148766","0.7500","0"
"148767","5.9000","0"
"148768","0.0667","0"
"148769","1.3000","0"
"148770","1.3833","0"
"148772","208.2833","0"
"148773","1.1833","0"
"148777","116.3333","0"
"148778","79.4833","0"
"148779","56.3167","0"
"148781","0.0667","0"
"148784","7.1833","0"
"148785","1440.6500","0"
"148786","4745.3833","0"
"148787","132.9667","0"
"148790","0.4000","0"
"148792","3.3167","0"
"148793","1350.3333","0"
"148794","0.7167","0"
"148795","1.4333","0"
"148796","0.1833","0"
"148797","1.9167","0"
"148799","7500.4833","0"
"148802","25.9167","0"
"148804","0.6333","0"
"148805","13.3833","0"
"148807","40.4167","0"
"148808","3.4667","0"
"148811","0.5833","0"
"148812","21.1667","0"
"148813","98.5333","0"
"148814","179.9833","0"
"148816","2.7000","0"
"148817","1026.9500","0"
"148818","0.0667","0"
"148819","4.7833","0"
"148822","21.6500","0"
"148823","6.1167","0"
"148824","4.1500","0"
"148825","4565.9833","0"
"148826","57.1500","0"
"148830","0.7000","0"
"148833","5.6333","0"
"148834","12.2833","0"
"148835","10.2167","0"
"148836","36.0833","0"
"148837","1053.9667","0"
"148839","0.9167","0"
"148840","5.4667","0"
"148841","0.2000","0"
"148843","4.4667","0"
"148845","26.1167","0"
"148846","56.3500","0"
"148847","54.7500","0"
"148848","72.5167","0"
"148849","31.6833","0"
"148850","0.2667","0"
"148851","27.7167","0"
"148854","5.7000","0"
"148855","0.3000","0"
"148863","215.2167","0"
"148870","9.3333","0"
"148871","2.1667","0"
"148873","49.8500","0"
"148877","0.3333","0"
"148878","0.2500","0"
"148879","0.3833","0"
"148881","0.9833","0"
"148882","17.4000","0"
"148886","2067.2833","54"
"148887","4.2333","0"
"148889","0.6667","0"
"148890","0.9167","0"
"148891","24.1000","0"
"148895","10.0833","0"
"148897","48.7167","0"
"148898","29.3000","0"
"148900","1.9833","0"
"148901","1553.7000","0"
"148903","40.2167","0"
"148904","0.4000","0"
"148906","20.4833","0"
"148909","5.0833","0"
"148910","1.8833","0"
"148915","29.0833","0"
"148916","1.9833","0"
"148919","88.3000","0"
"148920","0.0500","0"
